"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","File","Mattress_type","Position","Subject","Posture"
"197",43.4166666666667,43.1666666666667,44.5833333333333,45.9166666666667,47.75,46.25,48.0833333333333,47.75,47,45.5,51,55.5833333333333,50.9166666666667,48.5833333333333,45.6666666666667,47.5833333333333,44.25,43.9166666666667,47.75,45.5833333333333,51.4166666666667,53.9166666666667,56.5,50.1666666666667,49.9166666666667,52,52,55.4166666666667,56.25,57.8333333333333,47,51.0833333333333,44.0833333333333,44.8333333333333,57.5833333333333,51.5,55.8333333333333,65.5,83.1666666666667,64.9166666666667,73,58.8333333333333,75.4166666666667,70.5,84.0833333333333,68.5833333333333,50.5833333333333,54.8333333333333,45.1666666666667,45.5,61.1666666666667,61,54.1666666666667,69.0833333333333,98.0833333333333,415.666666666667,89.0833333333333,61.6666666666667,92.5833333333333,76.25,94.8333333333333,61.5,53.9166666666667,55.8333333333333,91.0833333333333,46.9166666666667,67.3333333333333,73,54.5,71.3333333333333,131.25,125.166666666667,137.916666666667,71,104.083333333333,87.0833333333333,109.083333333333,64.5833333333333,64,66.9166666666667,121.583333333333,119.5,97.75,112.25,55.25,97.3333333333333,179.916666666667,144.166666666667,138,80.8333333333333,100,112.083333333333,164.75,77.1666666666667,68.6666666666667,88.9166666666667,47.9166666666667,58.6666666666667,110.5,186.333333333333,77,136.833333333333,208.416666666667,133.083333333333,91.5833333333333,67,79.5833333333333,121.666666666667,321,126.333333333333,62.5,66.5,44.5,46.4166666666667,49.1666666666667,53.5,47.5,65.25,105.083333333333,79.0833333333333,59.6666666666667,83.1666666666667,298.083333333333,223,219.083333333333,76.0833333333333,57.6666666666667,57.0833333333333,44.9166666666667,44,43.5,45.1666666666667,44.3333333333333,44.9166666666667,48.8333333333333,48,47.8333333333333,56.5,76.9166666666667,51.6666666666667,53.3333333333333,48.0833333333333,48.9166666666667,61.75,"Matrix_Air_E4.txt","Air","E4","S4","Left"
"198",46.6666666666667,48.25,53.6666666666667,58.4166666666667,56.75,133.833333333333,253.25,211.666666666667,168.333333333333,128.333333333333,188.333333333333,222.833333333333,374.416666666667,157.916666666667,92.3333333333333,97.4166666666667,47.6666666666667,70.75,120,132.916666666667,59.25,127,233.25,223.916666666667,155.25,153.666666666667,253.166666666667,231.583333333333,316.083333333333,139.083333333333,105.5,93.6666666666667,71.5833333333333,110.666666666667,87.3333333333333,55.75,45.75,66.1666666666667,140.25,181.166666666667,138.083333333333,90.1666666666667,166.416666666667,142.25,141.5,85.5833333333333,102.083333333333,87.0833333333333,54.25,49,53.4166666666667,48.75,45,79.5,133.583333333333,120.416666666667,113.083333333333,77.4166666666667,113.083333333333,114.166666666667,128.916666666667,62.5833333333333,59.1666666666667,58.5833333333333,247.333333333333,70.1666666666667,65.5833333333333,50.9166666666667,45.3333333333333,62.0833333333333,98,82.5,70.5833333333333,58.4166666666667,69.25,81.5833333333333,78.6666666666667,52,49.6666666666667,50,50.0833333333333,44.0833333333333,44.3333333333333,43.6666666666667,42.75,47.9166666666667,62.3333333333333,55.8333333333333,51,48.1666666666667,52.75,58.3333333333333,55.3333333333333,46,45.9166666666667,52,43.6666666666667,45,44.5,43.9166666666667,43.1666666666667,45.3333333333333,50.25,48.25,47.25,47.4166666666667,49.9166666666667,55.25,51.9166666666667,46.3333333333333,46.3333333333333,49,44.3333333333333,43.75,44.1666666666667,44.25,42.6666666666667,43.5,45.3333333333333,45.5,44.0833333333333,43.8333333333333,44.6666666666667,46.25,47.1666666666667,44.8333333333333,45.9166666666667,46.3333333333333,44.6666666666667,43.5833333333333,44.0833333333333,43.75,43.8333333333333,43.9166666666667,45.3333333333333,45.5833333333333,45.5,44.8333333333333,45,44.75,46.8333333333333,45.1666666666667,46.1666666666667,53.4166666666667,"Matrix_Air_E5.txt","Air","E5","S4","Right"
"199",44.5,44.5,43.5833333333333,44.0833333333333,43.5,48.5,68.1666666666667,60.25,54.8333333333333,60.0833333333333,79.5833333333333,90.5,58.5,44.6666666666667,48,51.75,46.3333333333333,44.3333333333333,44.5,44.3333333333333,45.0833333333333,59.4166666666667,83.25,70.4166666666667,58.4166666666667,72,102.083333333333,116.333333333333,85.9166666666667,46.6666666666667,53.1666666666667,58.8333333333333,48.3333333333333,46.1666666666667,49,45.5,44.4166666666667,74.3333333333333,123.916666666667,104.75,104.083333333333,79.9166666666667,146.166666666667,126,111.083333333333,50.4166666666667,64.5833333333333,69.25,202.583333333333,57.5,56.75,48.1666666666667,44.75,78.6666666666667,131.666666666667,130.666666666667,127.25,73.5,146.083333333333,118.333333333333,110.083333333333,57.3333333333333,78.4166666666667,72.6666666666667,75.0833333333333,66.5833333333333,62.8333333333333,51.8333333333333,45.5833333333333,63.75,133.416666666667,140.083333333333,151.833333333333,81.0833333333333,129.916666666667,109,148.916666666667,65.75,65.1666666666667,64.8333333333333,62.6666666666667,95.6666666666667,99.5,121.916666666667,62.75,115.666666666667,175.833333333333,137,110.916666666667,67.5,70.1666666666667,95.1666666666667,186,75,54.4166666666667,62.25,46,45.5,48,51.4166666666667,47.5,63.8333333333333,86.0833333333333,59.3333333333333,54.5,50,84.6666666666667,105.5,149.75,49,51.8333333333333,55.8333333333333,44.3333333333333,43.25,44.0833333333333,43.75,43.5,44.5833333333333,51.6666666666667,47.9166666666667,48.1666666666667,58,103.916666666667,69.3333333333333,53.75,45.75,49.4166666666667,51.8333333333333,45,45,43.0833333333333,43.75,42.9166666666667,43.6666666666667,46.5,44.5,44.5833333333333,43.6666666666667,44.75,45.1666666666667,44.6666666666667,44.3333333333333,45.5,56,"Matrix_Air_E6.txt","Air","E6","S4","Left"
"200",43.9166666666667,43.5833333333333,44.5,44.5,45,46.4166666666667,53.75,56.0833333333333,54.75,60.0833333333333,192.666666666667,82.0833333333333,62.9166666666667,48.1666666666667,50,51.8333333333333,45,44.6666666666667,45.75,49.1666666666667,46.5,60.5,105.583333333333,96.5833333333333,67.75,58.75,73.1666666666667,84.6666666666667,156.916666666667,57.4166666666667,54.5833333333333,60.5,53.8333333333333,80,98.6666666666667,119.833333333333,61.5833333333333,98.5,159.833333333333,163.25,171.166666666667,80.1666666666667,174.75,107,202.75,75.0833333333333,72.5,67.4166666666667,75.75,52.3333333333333,55.9166666666667,52.5,45.25,56.6666666666667,101.583333333333,147.916666666667,177.75,71,181.416666666667,106.75,152.25,90.5,83,71.25,45.9166666666667,47.3333333333333,49.75,51.1666666666667,47.0833333333333,71.4166666666667,132.583333333333,152.083333333333,179.083333333333,77.6666666666667,139.083333333333,100.166666666667,162.916666666667,79.5,65.75,62.5,141.666666666667,79.0833333333333,90.3333333333333,136.333333333333,60.25,81,130.25,89.5,86.0833333333333,52.75,67.3333333333333,73.75,135.666666666667,60.25,54.4166666666667,63.0833333333333,64.75,56.9166666666667,78.25,67.1666666666667,46.4166666666667,45.25,52.75,51.8333333333333,52.1666666666667,51.1666666666667,99.8333333333333,68.0833333333333,78.1666666666667,48.1666666666667,48.5833333333333,53.8333333333333,44,43.9166666666667,43.8333333333333,44.6666666666667,43.0833333333333,44.4166666666667,50.0833333333333,47.8333333333333,46.8333333333333,47.0833333333333,47,45.5,47.75,45,48.75,51.3333333333333,44.9166666666667,43.9166666666667,44.5833333333333,44.1666666666667,43.6666666666667,44.4166666666667,45.0833333333333,45,45.25,44.75,45.25,44.75,46.6666666666667,46.25,48,60.25,"Matrix_Air_F1.txt","Air","F1","S4","Supine"
"201",43.5833333333333,44.3333333333333,44.9166666666667,45.6666666666667,44.1666666666667,46,54.8333333333333,55.75,54,62.8333333333333,173,96.25,65.5,48.9166666666667,49,59.1666666666667,45.75,46,48.3333333333333,48.4166666666667,45.0833333333333,65.4166666666667,97.3333333333333,99.1666666666667,62.1666666666667,58.25,63.75,97.4166666666667,161.25,63.9166666666667,54.1666666666667,65.5833333333333,60.4166666666667,91.25,138.75,109.166666666667,56.9166666666667,114.416666666667,162.166666666667,176.166666666667,154.333333333333,107.25,159.916666666667,163.583333333333,190,86.3333333333333,75.4166666666667,77.3333333333333,73.6666666666667,52.5833333333333,58.5833333333333,51.3333333333333,46.8333333333333,59.6666666666667,104.833333333333,158.916666666667,156.666666666667,95.4166666666667,160.25,154.083333333333,144.916666666667,96.0833333333333,88.5,79.8333333333333,47,46.9166666666667,51.8333333333333,49.4166666666667,45.25,76.0833333333333,148,160.083333333333,156.666666666667,104.333333333333,120.416666666667,139.833333333333,151.166666666667,83.3333333333333,69.8333333333333,69.9166666666667,138.666666666667,76.5833333333333,126.916666666667,122.916666666667,52.75,80.5833333333333,131.833333333333,96.5833333333333,72.0833333333333,54.1666666666667,60.6666666666667,85.4166666666667,134.666666666667,66.9166666666667,55.5,66,73.3333333333333,62.1666666666667,90.25,67.1666666666667,45.1666666666667,47.0833333333333,51.5833333333333,53.25,52.0833333333333,53.9166666666667,95.1666666666667,74,84.4166666666667,49.5,49.5,54.5833333333333,44.25,43.5,45,44.1666666666667,43.75,44.25,50.3333333333333,47.3333333333333,47.1666666666667,48,48.4166666666667,46.5833333333333,47.4166666666667,45.75,48.5,52.1666666666667,45.0833333333333,44,43.8333333333333,44.5,44.5833333333333,44.3333333333333,44.9166666666667,44.8333333333333,44.5833333333333,44.4166666666667,45.3333333333333,45.8333333333333,46.4166666666667,45.1666666666667,45.1666666666667,59.1666666666667,"Matrix_Air_F2.txt","Air","F2","S4","Supine"
"202",43.9166666666667,43.8333333333333,46.1666666666667,44.9166666666667,45.25,48.5,59.5,58.5833333333333,53.4166666666667,57.75,155.333333333333,111.75,75.0833333333333,53.25,54.75,69,46.5833333333333,46.5833333333333,59.1666666666667,51.25,50.8333333333333,82.5833333333333,118.333333333333,105.833333333333,59.0833333333333,54.0833333333333,66.9166666666667,105.833333333333,160.416666666667,73.5,58,67.4166666666667,59.6666666666667,104.083333333333,189.833333333333,86.3333333333333,76,132,193.5,165.833333333333,129.75,95.8333333333333,151.333333333333,191.25,179.25,105.75,79.75,74.4166666666667,71.3333333333333,50.9166666666667,59.8333333333333,48.1666666666667,47.1666666666667,65.8333333333333,124.583333333333,155.833333333333,122.166666666667,83.5833333333333,139.333333333333,179.833333333333,148,111.666666666667,83.8333333333333,69.75,65.3333333333333,48,56.9166666666667,49.9166666666667,49.6666666666667,90,173.333333333333,164.833333333333,140.916666666667,91.5833333333333,109.25,163.75,146,90.6666666666667,63,60.25,116.25,83.8333333333333,160.5,110.583333333333,71.3333333333333,109.75,138.75,94,66.6666666666667,51.8333333333333,61.1666666666667,98.0833333333333,132.833333333333,70.75,53.25,59.6666666666667,45,48.4166666666667,81.4166666666667,64.5,45.5,49.5,54.4166666666667,53.4166666666667,49.5833333333333,50.75,88.0833333333333,73.75,88,52,49.5,51.5,43.4166666666667,43.4166666666667,45.6666666666667,44.75,43.0833333333333,44.0833333333333,54.75,47.5833333333333,50.25,48.5833333333333,53.5833333333333,48.3333333333333,48,46.5833333333333,48.0833333333333,49.0833333333333,44.25,44.3333333333333,44.8333333333333,44.4166666666667,45.0833333333333,44.8333333333333,46,44.8333333333333,45.4166666666667,44.6666666666667,45,45.5,45.75,45,44.75,56.0833333333333,"Matrix_Air_F3.txt","Air","F3","S4","Supine"
"203",43.75,43.75,46.6666666666667,43.9166666666667,45.25,51,66,68.75,53.3333333333333,56.0833333333333,137.416666666667,111.916666666667,72.5,50.1666666666667,53.5,65.4166666666667,45.9166666666667,47.8333333333333,62,57,62.25,114.25,140.833333333333,109.166666666667,63.3333333333333,53.6666666666667,60.9166666666667,97.5833333333333,130.666666666667,63.9166666666667,56.0833333333333,63.5833333333333,54.5,110,152.833333333333,86.5,91.1666666666667,151.333333333333,236.833333333333,148.666666666667,144.25,88,137.666666666667,195.333333333333,151.5,94.5833333333333,75.75,71.75,68.6666666666667,49.4166666666667,55.5,48.0833333333333,49.6666666666667,76.3333333333333,162.583333333333,137.916666666667,139.666666666667,75.9166666666667,114.25,178.833333333333,125.916666666667,96.5833333333333,86.5833333333333,73.1666666666667,85.75,50.4166666666667,63.0833333333333,53.4166666666667,58.3333333333333,114.25,208.416666666667,149.5,158.083333333333,82.5833333333333,94.8333333333333,157.75,121.083333333333,83.3333333333333,64.0833333333333,61.5833333333333,62.6666666666667,84.5833333333333,140.666666666667,116.5,84.75,140.916666666667,177.833333333333,94.1666666666667,66.4166666666667,52.1666666666667,58.3333333333333,95.6666666666667,110.083333333333,64,53.25,57.6666666666667,44.6666666666667,45.75,51.5,52,47.75,51.75,55.5,54,50.0833333333333,49.4166666666667,75.3333333333333,76.6666666666667,81.75,48.5833333333333,48.1666666666667,51.4166666666667,44,44.1666666666667,44.5,43.8333333333333,44,45.5833333333333,56.5833333333333,52.25,46.1666666666667,45,61.6666666666667,47.9166666666667,46.9166666666667,44.9166666666667,49.0833333333333,51.1666666666667,43.8333333333333,43.5833333333333,45.5,45.6666666666667,45.6666666666667,45.25,46.5,45.75,44.8333333333333,44,44.1666666666667,45.5833333333333,45.9166666666667,44.8333333333333,45.1666666666667,55.1666666666667,"Matrix_Air_F4.txt","Air","F4","S4","Supine"
"204",43.25,44.3333333333333,45.0833333333333,44,45,54.6666666666667,72.1666666666667,78.1666666666667,53.4166666666667,51.25,119.333333333333,107.666666666667,73.6666666666667,51.3333333333333,51.6666666666667,65.3333333333333,45.9166666666667,47,57.75,50,55.5833333333333,148.416666666667,202.5,150.25,62.6666666666667,54.25,62.4166666666667,98.4166666666667,139.166666666667,69.1666666666667,55.3333333333333,61.9166666666667,53.9166666666667,105.833333333333,118.5,69.1666666666667,78.0833333333333,200.333333333333,276.5,194.25,142.333333333333,82.1666666666667,134.416666666667,218.333333333333,169.583333333333,108.25,70,65.9166666666667,49.1666666666667,49.8333333333333,52.5,47.3333333333333,48.6666666666667,91.5833333333333,202.416666666667,184.833333333333,128.5,73.4166666666667,117.333333333333,204.666666666667,135.916666666667,106.083333333333,76.8333333333333,66.75,57.25,51.3333333333333,62.5,47.6666666666667,50.8333333333333,143.75,234.5,181.833333333333,147.166666666667,77.8333333333333,97,179.75,133.083333333333,91.1666666666667,61.6666666666667,58.75,53.9166666666667,89,124.75,78.5,67.0833333333333,168.75,196.333333333333,127.333333333333,62.3333333333333,51.5,58,101,125.416666666667,71.1666666666667,52.9166666666667,57.5,44.6666666666667,45.4166666666667,53.0833333333333,47.0833333333333,44.8333333333333,54.6666666666667,60.3333333333333,61.5,48.5833333333333,46.0833333333333,67.5833333333333,69.8333333333333,84.6666666666667,48.4166666666667,47.75,50.6666666666667,43.1666666666667,43.1666666666667,45,43.5833333333333,44.0833333333333,46.25,54.6666666666667,55.8333333333333,46.75,46.6666666666667,64,48.6666666666667,47.5,47.0833333333333,51.5833333333333,50.1666666666667,45.5,44.8333333333333,44.6666666666667,44.3333333333333,45.5833333333333,46.25,48.5,45.6666666666667,45.1666666666667,43.8333333333333,44.9166666666667,46.3333333333333,45.1666666666667,44.1666666666667,45,56.4166666666667,"Matrix_Air_F5.txt","Air","F5","S4","Supine"
"205",45.5833333333333,44.4166666666667,46.0833333333333,43.8333333333333,44.9166666666667,55,69.5833333333333,88.75,70.8333333333333,51.4166666666667,76,93.25,65.1666666666667,49.5,51.75,57.1666666666667,47.8333333333333,48,67.9166666666667,49.0833333333333,52.75,152.75,173.333333333333,224.25,63.3333333333333,53,53.5,80.9166666666667,115.083333333333,62.5,52.5,55.5833333333333,62.8333333333333,102.333333333333,151.25,68,84.5833333333333,224.416666666667,235.916666666667,296.666666666667,116,85,97,181.416666666667,151.75,99.25,65.3333333333333,59.9166666666667,90.3333333333333,48.1666666666667,54.25,45.8333333333333,48.8333333333333,103.25,189.083333333333,274.416666666667,99.3333333333333,74.5,89.5833333333333,170.833333333333,128.25,96.4166666666667,75,61.6666666666667,122.333333333333,50.4166666666667,66,49.0833333333333,56.4166666666667,157.333333333333,200.75,256.75,133.333333333333,79.5,76,154.416666666667,126.333333333333,85.5,60,55.8333333333333,93.1666666666667,77.5,147.666666666667,79.1666666666667,80.5833333333333,167.833333333333,168.666666666667,166.833333333333,73.5,52.0833333333333,53.0833333333333,90.5,111.5,68.25,52.6666666666667,54.1666666666667,46.5,44.6666666666667,51.4166666666667,46.4166666666667,45,57,58.4166666666667,62.25,49.3333333333333,47.1666666666667,53.8333333333333,61.8333333333333,79.4166666666667,50.0833333333333,48.25,49.25,44.6666666666667,43.75,44.4166666666667,44.1666666666667,44.5833333333333,46.8333333333333,53.5833333333333,57.5,48,44.75,52.6666666666667,47.5,47.25,46,50.5,51.5833333333333,48.75,44.5833333333333,44.9166666666667,44.6666666666667,44.5,47.3333333333333,46.8333333333333,46.9166666666667,44.6666666666667,43.4166666666667,44.6666666666667,45.0833333333333,45,44.0833333333333,44.4166666666667,53,"Matrix_Air_F6.txt","Air","F6","S4","Supine"
"206",44.6666666666667,43.6666666666667,46.4166666666667,43.25,44.4166666666667,52.9166666666667,70.75,100.75,53.5833333333333,56.0833333333333,45.8333333333333,53.3333333333333,55.6666666666667,52.3333333333333,56.25,60.75,49.3333333333333,47.0833333333333,65.75,58.5,56.6666666666667,168.75,184.833333333333,299.166666666667,75.3333333333333,66.6666666666667,46.6666666666667,68,116,89.6666666666667,72,51,62.5833333333333,86.8333333333333,135.583333333333,65.5833333333333,73.9166666666667,223.833333333333,233.833333333333,333.916666666667,143.25,130.333333333333,63.5,146.25,215.416666666667,157.666666666667,96,54.8333333333333,161,47.75,52.5833333333333,46.5833333333333,47.8333333333333,105.583333333333,186.083333333333,283.083333333333,114.333333333333,106.166666666667,56.1666666666667,161.166666666667,188.166666666667,115.5,85.3333333333333,54,143.75,54.3333333333333,65.6666666666667,54.1666666666667,53.6666666666667,139.75,207.333333333333,251.5,123.083333333333,120.833333333333,55.25,133.5,161.916666666667,102.25,165.833333333333,53.0833333333333,86.9166666666667,67.9166666666667,115.583333333333,78.4166666666667,61.9166666666667,153,206.083333333333,186.583333333333,94.6666666666667,88,47,84.9166666666667,132.75,93.25,331.333333333333,56.1666666666667,45.4166666666667,44.4166666666667,47.5,48.5833333333333,45,50.25,64.6666666666667,63.5833333333333,47.75,46.75,43.25,47.0833333333333,52.75,51.75,49.8333333333333,50,44.3333333333333,44.5,43.5833333333333,43.25,44,46.6666666666667,50.5,50.6666666666667,45.9166666666667,44.75,46,45.5,46.4166666666667,44.8333333333333,48.9166666666667,50.8333333333333,48.8333333333333,44.1666666666667,44.3333333333333,44.8333333333333,44.3333333333333,47.0833333333333,46.8333333333333,47.0833333333333,45.1666666666667,44.9166666666667,43.75,44.1666666666667,46.1666666666667,44.8333333333333,46,46.9166666666667,"Matrix_Air_F7.txt","Air","F7","S4","Supine"
